_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee1fa4e2980ece67c58b),"{""piquant"":0.8333333333333334,""sour"":0.6666666666666666,""salty"":0.5,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",3,1200,"[""extra-virgin olive oil"",""sage leaves"",""rosemary leaves"",""almonds"",""cumin seed"",""kosher salt"",""cayenne""]",Tasting Table,Roasted Almonds with Crispy Herbs,{},Roasted-Almonds-with-Crispy-Herbs-2048000
ObjectId(58e5ee1fa4e2980ece67c5a0),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3600,"[""sweet onion"",""olive oil"",""green beans"",""balsamic vinegar""]",Northwest Kidney Centers,Roasted Green Beans and Sweet Onion,"{""course"":[""Side Dishes""]}",Roasted-Green-Beans-and-Sweet-Onion-1300625
ObjectId(58e5ee1fa4e2980ece67c5a4),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",5,2100,"[""baking potatoes"",""extra-virgin olive oil"",""salt"",""pepper"",""pasta"",""flat leaf parsley"",""butter""]",Every Day with Rachael Ray,Roasted-Potato Pennette,"{""course"":[""Side Dishes""]}",Roasted-potato-pennette-349382
ObjectId(58e5ee1fa4e2980ece67c5c2),,4,2400,"[""extra-virgin olive oil"",""green cabbage"",""garlic powder"",""red pepper flakes"",""salt and ground black pepper"",""lemon""]",AllRecipes,Roasted Cabbage,"{""course"":[""Side Dishes""]}",Roasted-Cabbage-1608097
ObjectId(58e5ee1fa4e2980ece67c601),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2400,"[""strawberries"",""balsamic vinegar"",""pure maple syrup"",""coconut milk"",""pure vanilla extract"",""fine sea salt""]",Fork Knife Swoon,Roasted Strawberries and Cream Popsicles,"{""course"":[""Desserts""]}",Roasted-Strawberries-and-Cream-Popsicles-1714401
ObjectId(58e5ee1fa4e2980ece67c63f),,4,23100,"[""chickpeas"",""water"",""olive oil"",""garlic salt"",""sea salt"",""ground cumin"",""ground black pepper""]",Revi's Foodography,Roasted Chickpea,{},Roasted-Chickpea-1063122
ObjectId(58e5ee1fa4e2980ece67c665),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,2100,"[""carrots"",""red potato"",""olive oil"",""asparagus"",""broccoli"",""cauliflower"",""leeks"",""salt"",""ground black pepper"",""ground paprika"",""fresh lemon juice""]",Life Made Simple,Roasted Spring Vegetables,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch"",""Spring""]}",Roasted-Spring-Vegetables-1557962
ObjectId(58e5ee1fa4e2980ece67c6ad),,3,1500,"[""corn"",""purple onion"",""green bell pepper"",""red bell pepper"",""yellow bell pepper"",""yellow squash"",""mushrooms"",""oil"",""roasted garlic""]",McCormick,Roasted Garlic Grilled Vegetables,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Roasted-Garlic-Grilled-Vegetables-900307
ObjectId(58e5ee1fa4e2980ece67c6ca),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",5,2400,"[""brussels sprouts"",""olive oil"",""purple onion"",""millet"",""spinach"",""dressing"",""garlic"",""balsamic vinegar"",""salt"",""hummus""]",Naturally Ella,Roasted Winter Vegetable and Millet Salad,"{""course"":[""Salads""]}",Roasted-winter-vegetable-and-millet-salad-345938
ObjectId(58e5ee1fa4e2980ece67c6de),"{""sweet"":0.6666666666666666,""sour"":0.16666666666666666,""salty"":0.5,""piquant"":0.0,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,5400,"[""bananas"",""unsalted butter"",""brown sugar"",""large eggs"",""vanilla extract"",""plain greek yogurt"",""all-purpose flour"",""baking powder"",""baking soda"",""salt"",""caramels""]",Baked by an Introvert,Roasted Banana Yogurt Bread,"{""course"":[""Breads""]}",Roasted-Banana-Yogurt-Bread-1273510
ObjectId(58e5ee1fa4e2980ece67c709),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",5,4500,"[""olive oil"",""pepper"",""salt"",""onions"",""garlic"",""fresh thyme"",""butternut squash"",""broth"",""heavy cream""]",Naturally Ella,Roasted Butternut Squash Soup,"{""course"":[""Soups""]}",Roasted-Butternut-Squash-Soup-Naturally-Ella-200084
ObjectId(58e5ee1fa4e2980ece67c715),,5,1500,"[""marrow bones"",""coarse sea salt""]",Leite's Culinaria,Roasted Bone Marrow,"{""holiday"":[""Sunday Lunch""]}",Roasted-Bone-Marrow-514367
ObjectId(58e5ee1fa4e2980ece67c739),,3,2100,"[""red bell pepper"",""yellow bell pepper"",""balsamic vinegar"",""salt""]",MyRecipes,Roasted Peppers,{},Roasted-Peppers-My-Recipes
ObjectId(58e5ee1fa4e2980ece67c792),,4,2100,"[""green beans"",""avocado oil"",""pork sausages"",""garlic"",""paprika"",""sea salt"",""ground black pepper""]",The Paleo Princess,Roasted Green Beans and Chorizo,{},Roasted-Green-Beans-and-Chorizo-1276117
ObjectId(58e5ee1fa4e2980ece67c7f2),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,5400,"[""red pepper"",""olive oil"",""large carrots"",""celery"",""onions"",""garlic"",""bay leaf"",""ground cumin"",""smoked paprika"",""chicken stock"",""granulated sugar"",""smoked gouda"",""salt"",""pepper""]",The Messy Baker by Jenny,Roasted Red Pepper Smoked Gouda Soup,"{""course"":[""Soups""]}",Roasted-Red-Pepper-Smoked-Gouda-Soup-1558040
ObjectId(58e5ee1fa4e2980ece67c88b),,4,3300,"[""butternut squash"",""parsnips"",""extra-virgin olive oil"",""grated parmesan cheese"",""salt"",""freshly ground black pepper""]",Sugar Laws,Roasted Squash Mix,"{""course"":[""Side Dishes""]}",Roasted-Squash-Mix-1744285
ObjectId(58e5ee1fa4e2980ece67c8dd),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,1800,"[""pizza crust"",""butter"",""sweet onion"",""mustard"",""roast beef"",""arugula"",""gruyere cheese""]",Healthy. Delicious.,"Roast Beef, Caramelized Onion + Gruyere Panini","{""course"":[""Lunch""]}",Roast-Beef_-Caramelized-Onion-_-Gruyere-Panini-1124514
ObjectId(58e5ee1fa4e2980ece67c8f3),,5,2100,"[""olive oil"",""prosciutto"",""vegetable oil spray"",""asparagus spears"",""parmesan cheese"",""salt"",""large eggs"",""chopped fresh thyme""]",Framed Cooks,Roasted Asparagus with Crispy Prosciutto and Poached Egg,"{""course"":[""Breakfast and Brunch""]}",Roasted-asparagus-with-crispy-prosciutto-and-poached-egg-368731
ObjectId(58e5ee1fa4e2980ece67c8fd),,5,3300,"[""kabocha squash"",""extra-virgin olive oil"",""ground black pepper"",""kosher salt"",""pepitas"",""aged balsamic vinegar"",""fresh mint"",""sea salt""]",Turntable Kitchen,"Roasted Squash with Mint, Pepitas and Balsamic","{""course"":[""Side Dishes""]}",Roasted-squash-with-mint_-pepitas-and-balsamic-334231
ObjectId(58e5ee1fa4e2980ece67c90b),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.5}",3,2400,"[""broccoli"",""extra-virgin olive oil"",""kosher salt"",""freshly ground pepper"",""fresh lemon juice"",""shallots"",""toasted walnuts"",""crumbled goat cheese""]",Food & Wine,Roasted Broccoli with Walnuts and Goat Cheese,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Broccoli-with-Walnuts-and-Goat-Cheese-1999200
ObjectId(58e5ee1fa4e2980ece67c933),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,1800,"[""butternut squash"",""fresh parmesan cheese"",""kosher salt"",""fresh rosemary"",""ground black pepper"",""asiago""]",Recipe Girl,Roasted Butternut Squash and Rosemary Gratin,"{""course"":[""Side Dishes""]}",Roasted-Butternut-Squash-and-Rosemary-Gratin-1034880
ObjectId(58e5ee1fa4e2980ece67c950),,3,3600,"[""unsalted butter"",""shallots"",""garlic cloves"",""thyme leaves"",""kosher salt"",""pepper"",""acorn squash"",""extra-virgin olive oil"",""aged balsamic vinegar"",""baby greens"",""purple onion"",""burrata"",""cracked black pepper"",""sea salt flakes""]",Food & Wine,Roasted Acorn Squash with Garlic Butter and Burrata,"{""course"":[""Side Dishes""],""holiday"":[""Fall""]}",Roasted-Acorn-Squash-with-Garlic-Butter-and-Burrata-1385395
ObjectId(58e5ee1fa4e2980ece67c96b),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.8333333333333334,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,5400,"[""fresh tomatoes"",""yellow onion"",""garlic"",""serrano peppers"",""lime"",""salt"",""cilantro""]",fromscratchtoplate,Roasted Red Salsa,"{""cuisine"":[""Mexican""]}",Roasted-Red-Salsa-1768386
ObjectId(58e5ee1fa4e2980ece67c990),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""radishes"",""extra-virgin olive oil"",""salt"",""freshly ground pepper"",""leeks"",""butter"",""chopped fresh thyme""]",Eating Well,Roasted Radishes & Leeks with Thyme,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Radishes-_-Leeks-with-Thyme-578392
ObjectId(58e5ee1fa4e2980ece67ca05),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,6900,"[""olive oil"",""yams"",""parsnips"",""baby carrots"",""zucchini"",""fresh asparagus"",""roasted red peppers"",""garlic"",""fresh basil"",""kosher salt"",""ground black pepper""]",AllRecipes,Roasted Vegetable Medley,"{""course"":[""Side Dishes""]}",Roasted-Vegetable-Medley-1608958
ObjectId(58e5ee1fa4e2980ece67cad4),"{""sweet"":0.6666666666666666,""sour"":0.5,""salty"":0.16666666666666666,""piquant"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,3300,"[""bananas"",""honey"",""coconut oil"",""creamy peanut butter""]",I Adore Food!,Roasted Banana Peanut Butter “Ice Cream”,"{""course"":[""Desserts""]}",Roasted-Banana-Peanut-Butter-Ice-Cream-577209
ObjectId(58e5ee1fa4e2980ece67cadf),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,6000,"[""shallots"",""extra-virgin olive oil"",""brussels sprouts"",""kosher salt""]",Eating Well,Roasted Brussels Sprouts & Shallots,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Brussels-Sprouts-_-Shallots-1917424
ObjectId(58e5ee1fa4e2980ece67caed),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2700,"[""radishes"",""sea salt"",""cracked black pepper"",""fresh rosemary"",""extra-virgin olive oil"",""ground fennel""]",The Washington Post,Roasted Radishes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Radishes-1587772
ObjectId(58e5ee1fa4e2980ece67caf6),,4,2400,"[""red bell pepper"",""green chilies"",""coconut oil"",""white onion"",""sweet potatoes"",""button mushrooms"",""italian salad dressing"",""sandwich rolls"",""lettuce""]",Vegan in the Freezer,Roasted Vegetable Sandwich,"{""course"":[""Lunch""]}",Roasted-Vegetable-Sandwich-1632825
ObjectId(58e5ee1fa4e2980ece67cb1d),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,5400,"[""strawberries"",""ketchup"",""brown sugar"",""balsamic vinegar"",""maple syrup"",""strawberry preserves"",""worcestershire sauce"",""kosher salt"",""dry mustard"",""onion powder"",""garlic powder"",""cayenne pepper""]",Bobbi's Kozy Kitchen,Roasted Strawberry BBQ Sauce,"{""course"":[""Condiments and Sauces""],""cuisine"":[""Barbecue""]}",Roasted-Strawberry-BBQ-Sauce-1126194
ObjectId(58e5ee1fa4e2980ece67cc28),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,5400,"[""strawberries"",""ketchup"",""brown sugar"",""balsamic vinegar"",""maple syrup"",""strawberry preserves"",""worcestershire sauce"",""kosher salt"",""dry mustard"",""onion powder"",""garlic powder"",""cayenne pepper""]",Bobbi's Kozy Kitchen,Roasted Strawberry BBQ Sauce,"{""course"":[""Condiments and Sauces""],""cuisine"":[""Barbecue""]}",Roasted-Strawberry-BBQ-Sauce-1126194
ObjectId(58e5ee1fa4e2980ece67cc65),,3,2100,"[""baby carrots"",""extra-virgin olive oil"",""cumin seed"",""salt"",""freshly ground black pepper""]",Mark Bittman,Roasted Carrots with Cumin,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Carrots-with-Cumin-1863520
ObjectId(58e5ee1fa4e2980ece67cca5),"{""piquant"":0.16666666666666666,""sour"":0.3333333333333333,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,3300,"[""eggplant"",""garlic"",""olive oil"",""white wine"",""feta cheese"",""roma tomatoes"",""oregano"",""crushed red pepper flakes"",""parsley"",""red wine vinegar"",""salt"",""pepper""]",Venturists,Roasted Eggplant with Tomato and Feta,"{""course"":[""Main Dishes""]}",Roasted-Eggplant-with-Tomato-and-Feta-1897678
ObjectId(58e5ee1fa4e2980ece67cd35),,4,2400,"[""squash"",""fennel bulb"",""purple onion"",""extra-virgin olive oil"",""coarse sea salt"",""cracked black pepper""]",Olives-n-Okra,Roasted Red Kuri Squash with Fennel and Onion,"{""course"":[""Side Dishes""]}",Roasted-Red-Kuri-Squash-with-Fennel-and-Onion-792437
ObjectId(58e5ee1fa4e2980ece67cdc1),,4,2700,"[""green cabbage"",""olive oil"",""garlic"",""salt"",""pepper"",""mustard""]",Divalicious Recipes,Roasted Cabbage,"{""course"":[""Side Dishes"",""Lunch""],""holiday"":[""Sunday Lunch""]}",Roasted-Cabbage-1284593
ObjectId(58e5ee1fa4e2980ece67ce55),,4,7800,"[""salt"",""paprika"",""black pepper"",""duck"",""melted butter""]",AllRecipes,Roasted Duck,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Duck-1607308
ObjectId(58e5ee1fa4e2980ece67cf06),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.6666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,1200,"[""seedless red grapes"",""olive oil"",""balsamic vinegar"",""toasted walnuts"",""fresh lemon juice"",""kosher salt"",""ground black pepper"",""arugula"",""feta cheese crumbles""]",Garnish With Lemon,"Roasted Grape, Feta and Arugula Salad","{""course"":[""Salads""]}",Roasted-Grape_-Feta-and-Arugula-Salad-1002681
ObjectId(58e5ee1fa4e2980ece67cf65),,3,2400,"[""head cauliflower"",""leaves"",""olive oil"",""freshly ground pepper"",""kosher salt"",""Italian parsley leaves"",""grated lemon zest"",""fresh lemon juice""]",Bon Appétit,Roasted Cauliflower with Lemon-Parsley Dressing,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Cauliflower-with-Lemon-Parsley-Dressing-711923
ObjectId(58e5ee1fa4e2980ece67cf80),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2100,"[""cauliflower"",""sweet potatoes"",""olive oil"",""salt"",""pepper"",""tahini"",""lemon"",""garlic cloves"",""hot water"",""parsley""]",The Lemon Bowl,Roasted Vegetables with Tahini Lemon Parsley Sauce,"{""course"":[""Side Dishes""]}",Roasted-Vegetables-with-Tahini-Lemon-Parsley-Sauce-1276249
ObjectId(58e5ee1fa4e2980ece67cfd6),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1500,"[""asparagus"",""extra-virgin olive oil"",""balsamic vinegar"",""sea salt"",""freshly ground black pepper""]",Paleo Table,Roasted Asparagus with Balsamic Drizzle,"{""course"":[""Side Dishes""],""holiday"":[""Spring""]}",Roasted-Asparagus-with-Balsamic-Drizzle-1421111
ObjectId(58e5ee1fa4e2980ece67cff6),,4,11700,"[""meat bones"",""leaves"",""scallions"",""purple onion"",""salt"",""milk"",""ground black pepper"",""canola oil""]",Panlasang Pinoy,Roasted Pork Belly (Lechon Liempo),"{""cuisine"":[""Filipino""],""holiday"":[""Sunday Lunch""]}",Roasted-Pork-Belly-_Lechon-Liempo_-1444652
ObjectId(58e5ee1fa4e2980ece67d044),"{""sweet"":0.6666666666666666,""sour"":0.5,""salty"":0.16666666666666666,""piquant"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,3300,"[""bananas"",""honey"",""coconut oil"",""creamy peanut butter""]",I Adore Food!,Roasted Banana Peanut Butter “Ice Cream”,"{""course"":[""Desserts""]}",Roasted-Banana-Peanut-Butter-Ice-Cream-577209
ObjectId(58e5ee1fa4e2980ece67d068),,4,3600,"[""potatoes"",""oil"",""curry sauce"",""salt"",""black pepper"",""onions"",""leeks"",""cherry tomatoes"",""fresh coriander""]",Amuse Your Bouche,Roasted Potato Tikka Masala,"{""course"":[""Side Dishes""],""cuisine"":[""Indian""]}",Roasted-Potato-Tikka-Masala-759672
ObjectId(58e5ee1fa4e2980ece67d094),,4,1800,"[""cauliflower"",""olive oil"",""butter"",""buffalo sauce"",""crumbled blue cheese""]",Lauras Little House Tips,Roasted Buffalo Wing Cauliflower,"{""course"":[""Side Dishes""]}",Roasted-Buffalo-Wing-Cauliflower-1273524
ObjectId(58e5ee1fa4e2980ece67d0a2),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.5}",3,3300,"[""cauliflower"",""ground turmeric"",""ground cumin"",""pepper"",""salt"",""olive oil""]",Chefzi,Roasted Cauliflower,"{""course"":[""Side Dishes""]}",Roasted-Cauliflower-1165211
ObjectId(58e5ee1fa4e2980ece67d0c4),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3300,"[""red pepper"",""white onion"",""zucchini"",""carrots"",""olive oil"",""fresh rosemary"",""fresh basil"",""balsamic vinegar""]",Northwest Kidney Centers,Roasted Vegetables,"{""course"":[""Side Dishes""]}",Roasted-Vegetables-1300604
ObjectId(58e5ee1fa4e2980ece67d0cc),,4,3000,"[""brussels sprouts"",""butternut squash"",""shallots"",""olive oil"",""chopped fresh sage"",""salt"",""grated parmesan cheese"",""balsamic reduction""]",Chelsea's Healthy Kitchen,"Roasted fall vegetables with sage, Parmesan, and balsamic reduction","{""course"":[""Side Dishes""],""holiday"":[""Fall""]}",Roasted-fall-vegetables-with-sage_-Parmesan_-and-balsamic-reduction-1794207
ObjectId(58e5ee1fa4e2980ece67d171),"{""piquant"":0.8333333333333334,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",3,360,"[""mayonnaise"",""prepared horseradish"",""white sandwich bread"",""roast beef"",""freshly ground pepper"",""salt""]",Williams-Sonoma,Roast Beef and Horseradish Mayonnaise Tea Sandwiches,"{""course"":[""Lunch""]}",Roast-Beef-and-Horseradish-Mayonnaise-Tea-Sandwiches-1384711
ObjectId(58e5ee1fa4e2980ece67d182),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,4200,"[""red potato"",""fresh rosemary"",""olive oil"",""salt"",""pepper"",""truffle oil"",""parmesan cheese""]",Food52,"Roasted Potatoes with Rosemary, Truffle Oil, and Parmesan","{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-potatoes-with-rosemary_-truffle-oil_-and-parmesan-330854
